lon,lat,B2,B4,B6,B8,B11,B12,NDVI,EVI,NDWI,NBR
-118.67306350271454,43.92424871112915,0.07349999994039536,0.125900000333786,0.17000000178813934,0.20309999585151672,0.24500000476837158,0.19584999978542328,0.23465044796466827,0.13714690995011738,-0.09350593388080597,0.018172694370150566
,,,,,,,,,,,
,,,,,,,,,,,
-90.54232038051173,30.41807841439215,0.1185000017285347,0.13650000095367432,0.2301499992609024,0.34815001487731934,0.2467000037431717,0.15569999814033508,0.43670693039894104,0.4138963013523681,0.170547217130661,0.381958931684494
-72.769152484207,43.87034979408198,0.03415000066161156,0.04574999958276749,0.20604999363422394,0.24500000476837158,0.1265999972820282,0.06769999861717224,0.6852966547012329,0.3942812023567271,0.3186222016811371,0.5669971108436584
,,,,,,,,,,,
-120.16875845077357,38.08295357614197,0.023800000548362732,0.03956000134348869,0.24472500383853912,0.24469999969005585,0.24042916297912598,0.14560000598430634,0.721663236618042,0.3934226229978222,0.008803504519164562,0.2539072334766388
-120.09689322804398,41.5908747606287,0.18466666340827942,0.2680400013923645,0.3088875114917755,0.358599990606308,0.3567500114440918,0.2642333209514618,0.14451676607131958,0.14312444348731593,0.0025861174799501896,0.15151192247867584
,,,,,,,,,,,
,,,,,,,,,,,
-122.36289353223547,39.61008955914515,0.07460000365972519,0.15219999849796295,0.18379999697208405,0.20430000126361847,0.29510000348091125,0.24310000240802765,0.14614306390285492,0.0836007765446708,-0.1818181872367859,-0.08672329038381577
,,,,,,,,,,,
-120.77961284397482,43.760306171777344,0.09911666810512543,0.1428000032901764,0.17812222242355347,0.1881999969482422,0.2643600106239319,0.23154999315738678,0.13716010749340057,0.08719868136415426,-0.16828709840774536,-0.10327575355768204
-82.18798823820018,31.42868310902661,0.0272000003606081,0.029075000435113907,0.21469999849796295,0.25999999046325684,0.2037000060081482,0.09889999777078629,0.798841118812561,0.4691880853256367,0.1214146763086319,0.44887155294418335
,,,,,,,,,,,
-81.70065219656533,37.09705255182079,0.02590000070631504,0.03660000115633011,0.16660000383853912,0.22390000522136688,0.1882999986410141,0.10050000250339508,0.7190018892288208,0.37482490101304716,0.08636585623025894,0.3803945779800415
,,,,,,,,,,,
-84.52809955333153,30.83354923329743,0.037450000643730164,0.052933331578969955,0.149399995803833,0.1876000016927719,0.2485000044107437,0.16169999539852142,0.5598669648170471,0.2749814624720825,-0.13964687287807465,0.07414831221103668
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-97.68168110105162,28.94708713664643,0.06610000133514404,0.11100000143051147,0.25064998865127563,0.28005000948905945,0.35635000467300415,0.22699999809265137,0.4322976768016815,0.2914052387768509,-0.1198931410908699,0.10462480783462524
-87.27919011094757,31.38825892124123,0.026650000363588333,0.02419999986886978,0.20534999668598175,0.2687999904155731,0.13689999282360077,0.05950000137090683,0.8348122835159302,0.5036548814691163,0.3251170814037323,0.6375266313552856
-92.64213235714112,30.420324202602448,0.03269999846816063,0.03400000184774399,0.1768999993801117,0.2176000028848648,0.1762000024318695,0.08900000154972076,0.7297297120094299,0.390189988233533,0.10512951016426086,0.41943901777267456
-91.68542657955382,30.82905765687683,0.10429999977350235,0.15880000591278076,0.26579999923706055,0.3109999895095825,0.36250001192092896,0.31029999256134033,0.3239676058292389,0.2568255895100494,-0.07646625488996506,0.0011266650399193168
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-80.23639828345051,38.88245417900834,0.025100000202655792,0.033900000154972076,0.20364999771118164,0.26054999232292175,0.18150000274181366,0.08515000343322754,0.7697401642799377,0.444167895345209,0.17882589995861053,0.5073763132095337
,,,,,,,,,,,
,,,,,,,,,,,
-90.51312513377783,32.477466203236155,0.022099999710917473,0.027499999850988388,0.14499999582767487,0.18160000443458557,0.14720000326633453,0.06840000301599503,0.7369679808616638,0.32624804979172795,0.10462287068367004,0.4528000056743622
-121.85309960849764,43.12923968468338,0.06400000303983688,0.10920000076293945,0.14970000088214874,0.18199999630451202,0.2623000144958496,0.1906999945640564,0.2499999850988388,0.1340996108111868,-0.18073377013206482,-0.023343168199062347
,,,,,,,,,,,
-89.12747380802348,32.43255043903017,0.020999999716877937,0.021150000393390656,0.1603499948978424,0.1964000016450882,0.1550000011920929,0.07720000296831131,0.8055619597434998,0.37581489177039945,0.11781445890665054,0.43567249178886414
,,,,,,,,,,,
,,,,,,,,,,,
-94.95978579016948,48.519131389400506,0.023749999701976776,0.0239499993622303,0.1368499994277954,0.16134999692440033,0.07395000010728836,0.041450001299381256,0.7415002584457397,0.3048117623870221,0.37144070863723755,0.591222882270813
,,,,,,,,,,,
-69.5464464024282,45.00896441670348,0.04749999940395355,0.05270000174641609,0.21960000693798065,0.25110000371932983,0.1137000024318695,0.06599999964237213,0.6530612111091614,0.4095619481330336,0.37664473056793213,0.5837275385856628
-100.50463688139722,28.906662948861054,0.08264999836683273,0.11379999667406082,0.19484999775886536,0.22540000081062317,0.31940001249313354,0.25220000743865967,0.32900944352149963,0.21656027154239904,-0.17254039645195007,-0.056113917380571365
-122.17424732257038,39.31589130359601,0.04470000043511391,0.0737999975681305,0.17299999296665192,0.2171500027179718,0.1632000058889389,0.08060000091791153,0.4926963448524475,0.27053296366690754,0.1418430209159851,0.45860621333122253
,,,,,,,,,,,
-80.30377192975948,32.89069123393113,0.026599999517202377,0.030400000512599945,0.18320000171661377,0.26739999651908875,0.13259999454021454,0.06669999659061432,0.7958361506462097,0.47388625809194584,0.3370000123977661,0.6007183790206909
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-111.6235343105866,32.353947851669716,0.12780000269412994,0.23360000550746918,0.27469998598098755,0.30160000920295715,0.3797999918460846,0.32440000772476196,0.1270553171634674,0.09743795901359097,-0.11476369947195053,-0.036421723663806915
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-120.8424949138632,37.8291795083782,0.0385500006377697,0.058116666972637177,0.2696000039577484,0.3553999960422516,0.2341500073671341,0.12415000051259995,0.7189149856567383,0.5252448462347078,0.20566532015800476,0.48222291469573975
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-74.2581100676351,43.42568372844282,0.008100000210106373,0.017650000751018524,0.16015000641345978,0.24650000035762787,0.10315000265836716,0.04645000025629997,0.8663638234138489,0.44294119735234677,0.4099813997745514,0.6828810572624207
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-114.89340194478166,48.7302354811686,0.028999999165534973,0.03530000150203705,0.1639000028371811,0.20239999890327454,0.10885000228881836,0.05950000137090683,0.7029869556427002,0.3490849741415298,0.3005622327327728,0.5456280708312988
-76.59148401813556,41.276464411186865,0.033399999141693115,0.04464999958872795,0.22709999978542328,0.28119999170303345,0.1822499930858612,0.09239999949932098,0.7259474992752075,0.4553942570894733,0.21350739896297455,0.5053533315658569
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-116.47219105662172,37.21607932696663,0.09969999641180038,0.16200000047683716,0.19584999978542328,0.2076999992132187,0.29074999690055847,0.2838500142097473,0.12361373752355576,0.07978630156659725,-0.1666165143251419,-0.1549181491136551
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-120.59770399894062,37.615829628399815,0.03550000116229057,0.04989999905228615,0.2142000049352646,0.26233333349227905,0.16545000672340393,0.10103332996368408,0.6803672313690186,0.40994996097172587,0.22647756338119507,0.44390425086021423
-94.44774607822134,29.991378654435376,0.0494999997317791,0.06620000302791595,0.22540000081062317,0.2720000147819519,0.2623000144958496,0.14309999346733093,0.6085156798362732,0.3963943260731973,0.01815459504723549,0.31052762269973755
-111.36751445461252,36.98027156488526,0.11240000277757645,0.31520000100135803,0.3774000108242035,0.40560001134872437,0.557200014591217,0.5253999829292297,0.12541621923446655,0.09210205647912052,-0.1574574112892151,-0.1286788135766983
-104.14730535850188,30.52587624848649,0.07729999721050262,0.15440000593662262,0.19329999387264252,0.20319999754428864,0.25450000166893005,0.20960000157356262,0.13646529614925385,0.0787172789377817,-0.11208216100931168,-0.01550388615578413
-118.9425580879504,41.86935249870575,0.08909166604280472,0.14713333547115326,0.18185000121593475,0.1940000057220459,0.27213332056999207,0.23864999413490295,0.13738518953323364,0.08317878316084845,-0.16762010753154755,-0.10320117324590683
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-96.7541705701982,28.6304309989943,0.0617000013589859,0.07840000092983246,0.12439999729394913,0.1485999971628189,0.2797999978065491,0.20630000531673431,0.3092510998249054,0.15178377661694564,-0.30625584721565247,-0.16258102655410767
-75.02392384734699,41.06536031941878,0.029600000008940697,0.03359999880194664,0.1906999945640564,0.22859999537467957,0.17509999871253967,0.08659999817609787,0.7437071204185486,0.40349279608144967,0.13252414762973785,0.45050761103630066
,,,,,,,,,,,
-81.75455111361251,31.132239065267168,0.03584999963641167,0.03655000030994415,0.1518000066280365,0.23579999804496765,0.1927500069141388,0.10984999686479568,0.7315953969955444,0.41992454486502,0.10045500099658966,0.3643859624862671
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-92.12335528056208,29.92400500812641,0.03909999877214432,0.05180000141263008,0.12120000272989273,0.1492999941110611,0.10320000350475311,0.07029999792575836,0.48483338952064514,0.20889572719886348,0.18257422745227814,0.35974499583244324
,,,,,,,,,,,
-123.0927747005826,42.68906519546481,0.020999999716877937,0.03929999843239784,0.1860000044107437,0.20489999651908875,0.11890000104904175,0.05249999836087227,0.6781327128410339,0.3226309216717885,0.26559603214263916,0.5920745730400085
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-118.98073648752548,38.327744491064536,0.0877000018954277,0.12099999934434891,0.2069000005722046,0.22310000658035278,0.21639999747276306,0.16134999692440033,0.2967160940170288,0.19766137791985586,0.015244617126882076,0.1606190949678421
,,,,,,,,,,,
-122.54031080084908,38.42655917231768,0.056699998676776886,0.09712500125169754,0.15539999306201935,0.21080000698566437,0.24895000457763672,0.1694333404302597,0.3691645860671997,0.2076938604567918,-0.08297987282276154,0.10879284143447876
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-116.8607124170034,34.168544725591154,0.036375001072883606,0.05730000138282776,0.17834000289440155,0.2097499966621399,0.14904999732971191,0.09605000168085098,0.5708668828010559,0.2975824391158003,0.16917502880096436,0.3718116283416748
-75.49778515972004,39.76055736923517,0.02969999983906746,0.039799999445676804,0.19419999420642853,0.25360000133514404,0.16249999403953552,0.09555000066757202,0.7286980152130127,0.4209821644182526,0.21893776953220367,0.45267078280448914
-99.5771263505438,28.702296221723863,0.04769999906420708,0.06324999779462814,0.1725499927997589,0.20264999568462372,0.24490000307559967,0.1736000031232834,0.524257242679596,0.2846292042811953,-0.09440287947654724,0.07720928639173508
,,,,,,,,,,,
-118.82128552459426,34.231426795479514,0.050999999046325684,0.09320999681949615,0.14665000140666962,0.1728000044822693,0.296099990606308,0.2110625058412552,0.29919931292533875,0.14743695741950877,-0.26295581459999084,-0.09967762231826782
-110.1098730568452,34.2718509832649,0.10859999805688858,0.23739999532699585,0.29170000553131104,0.3163999915122986,0.399399995803833,0.37380000948905945,0.14265076816082,0.10252815901676532,-0.11595418304204941,-0.08316432684659958
-91.45860197031364,30.552825707010076,0.026000000536441803,0.026799999177455902,0.17949999868869781,0.24770000576972961,0.14079999923706055,0.07039999961853027,0.8047358989715576,0.45508860150959446,0.27516087889671326,0.5573719143867493
,,,,,,,,,,,
,,,,,,,,,,,
-92.54556346409828,47.587129282126504,0.02979999966919422,0.03420000150799751,0.1574999988079071,0.20000000298023224,0.11819999665021896,0.06459999829530716,0.7079419493675232,0.35076584462319854,0.25707104802131653,0.511715829372406
-78.43527613879087,39.90428781469429,0.057999998331069946,0.07450000196695328,0.304500013589859,0.3865000009536743,0.29600000381469727,0.16369999945163727,0.6767895817756653,0.5577404242912982,0.13260072469711304,0.40494364500045776
-82.15879299146629,33.7036665660593,0.02410000003874302,0.025100000202655792,0.21289999783039093,0.2858000099658966,0.15790000557899475,0.06520000100135803,0.8385332822799683,0.5190538914147667,0.2882578372955322,0.6284900307655334
,,,,,,,,,,,
-80.11512572009438,33.85188858793902,0.08079999685287476,0.1371999979019165,0.26019999384880066,0.32280001044273376,0.35499998927116394,0.23999999463558197,0.4034782946109772,0.30129871745900916,-0.047506608068943024,0.14712156355381012
,,,,,,,,,,,
,,,,,,,,,,,
-119.06607643951683,48.642649740966945,0.04071333259344101,0.061500001698732376,0.19876666367053986,0.2221333384513855,0.16355000436306,0.10305000096559525,0.5663415193557739,0.3123258211206883,0.15189489722251892,0.3662036955356598
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-89.14768590191616,31.844153927931888,0.049400001764297485,0.06809999793767929,0.2206999957561493,0.2680000066757202,0.2847999930381775,0.17350000143051147,0.594763457775116,0.3826276924342784,-0.03039071336388588,0.2140430361032486
-91.32834625411633,31.691440329631572,0.02459999918937683,0.02785000018775463,0.1660500019788742,0.2082500010728836,0.164900004863739,0.07280000299215317,0.7640830278396606,0.37872108080560807,0.11617311090230942,0.48194271326065063
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-120.41354936569611,47.74882603326802,0.05665000155568123,0.0957375019788742,0.2828666567802429,0.29899999499320984,0.3030500113964081,0.19939999282360077,0.514930784702301,0.35080337870290995,-0.0067270430736243725,0.1998395025730133
,,,,,,,,,,,
-119.2951468369673,40.200731858453736,0.18544210493564606,0.24025385081768036,0.25966471433639526,0.27125000953674316,0.34696364402770996,0.3417545557022095,0.06059809401631355,0.05861792600262676,-0.1224716305732727,-0.11501471698284149
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-92.2917893963345,47.65899450485607,0.046549998223781586,0.07259999960660934,0.17464999854564667,0.24654999375343323,0.1906999945640564,0.10114999860525131,0.5450415015220642,0.3262316789474813,0.127730131149292,0.4181765913963318
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-78.25561308196697,34.09667950286159,0.02199999988079071,0.027000000700354576,0.18950000405311584,0.21170000731945038,0.13249999284744263,0.07819999754428864,0.7737746238708496,0.3820220168815163,0.23009882867336273,0.46050363779067993
,,,,,,,,,,,
,,,,,,,,,,,
-122.07543264131724,41.233794435191186,0.02019999921321869,0.029400000348687172,0.12049999833106995,0.12269999831914902,0.10040000081062317,0.06620000302791595,0.6134122014045715,0.20325025587592557,0.09995516389608383,0.29910001158714294
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-120.75715496187183,41.99062506206189,0.047449998557567596,0.08389999717473984,0.19679999351501465,0.2567000091075897,0.19670000672340393,0.12970000505447388,0.5073400139808655,0.3076430265214697,0.13233348727226257,0.32867494225502014
,,,,,,,,,,,
-92.13907579803416,30.58651253016456,0.05534999817609787,0.08065000176429749,0.12905000150203705,0.1582999974489212,0.21664999425411224,0.13214999437332153,0.32496336102485657,0.1582014023400187,-0.155620738863945,0.09003271907567978
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-95.89178789744348,48.105906358705525,0.09165000170469284,0.14980000257492065,0.22439999878406525,0.2728999853134155,0.29510000348091125,0.22259999811649323,0.29122304916381836,0.20733327225429138,-0.0390845388174057,0.10151360183954239
,,,,,,,,,,,
,,,,,,,,,,,
-119.97112908826723,40.72175472324306,0.0804181843996048,0.13825714588165283,0.19290000200271606,0.21330000460147858,0.24074000120162964,0.1842166632413864,0.21345849335193634,0.1303093006833394,-0.06043519452214241,0.07316257059574127
,,,,,,,,,,,
-119.77349972576096,42.39486693991567,0.061799999326467514,0.08910000324249268,0.14730000495910645,0.17080000042915344,0.22339999675750732,0.19830000400543213,0.3143516480922699,0.16446572901650677,-0.13343480229377747,-0.07450556010007858
-74.8195571202098,41.2068449766676,0.06885000318288803,0.08980000019073486,0.19629999995231628,0.26855000853538513,0.23045000433921814,0.17204999923706055,0.49881401658058167,0.34615312130303405,0.07635271549224854,0.21901953220367432
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-93.50451502989584,31.11651854779508,0.023900000378489494,0.02410000003874302,0.1762000024318695,0.21359999477863312,0.13420000672340393,0.06239999830722809,0.7972233891487122,0.401840612405246,0.2282920926809311,0.5478261113166809
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-89.04213385603212,31.722881364575752,0.023499999195337296,0.027000000700354576,0.1715666651725769,0.2337000072002411,0.12530000507831573,0.05689999833703041,0.7928653359413147,0.42375661885319493,0.3019498586654663,0.6083964109420776
-81.16615460251423,28.679838339620876,0.027499999850988388,0.02174999937415123,0.008999999612569809,0.016300000250339508,0.02199999988079071,0.012900000438094139,-0.1432325690984726,-0.014486202587964781,-0.1488250494003296,0.11643834412097931
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-108.88142690581176,34.2628678304237,0.10732727497816086,0.17305000126361847,0.2319333404302597,0.24808570742607117,0.366433322429657,0.2997500002384186,0.17817464470863342,0.1266270559167316,-0.1925857663154602,-0.09430617839097977
-92.29628097275508,29.944217102019103,0.07154999673366547,0.09300000220537186,0.16224999725818634,0.18569999933242798,0.19454999268054962,0.11550000309944153,0.3326157033443451,0.1919930291837395,-0.023274144157767296,0.23306772112846375
-97.76028368841207,27.85787985465151,0.09094999730587006,0.12020000070333481,0.15995000302791595,0.18569999933242798,0.39149999618530273,0.35589998960494995,0.2141222506761551,0.1336980207762898,-0.35654884576797485,-0.3142540454864502
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-120.0834184987822,34.988257422350216,0.041999999433755875,0.0731000006198883,0.19030000269412994,0.2295999974012375,0.20630000531673431,0.12475000321865082,0.5170135498046875,0.28912946379064436,0.05345260724425316,0.2958938777446747
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-124.13931200658185,48.20472103995868,0.022600000724196434,0.01889999955892563,0.30320000648498535,0.3707999885082245,0.13130000233650208,0.05469999834895134,0.9030023217201233,0.6691640567951499,0.47699660062789917,0.7428907155990601
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-68.27533027539909,46.2800805437326,0.10970000177621841,0.15569999814033508,0.2488500028848648,0.3158999979496002,0.1777999997138977,0.12200000137090683,0.33969464898109436,0.28058990924946287,0.2797245383262634,0.44279515743255615
,,,,,,,,,,,
-123.50824551948789,43.22580857772623,0.02539999969303608,0.03180000185966492,0.2526000142097473,0.32280001044273376,0.17980000376701355,0.08370000123977661,0.8206429481506348,0.5498450671262577,0.2845205068588257,0.5881918668746948
,,,,,,,,,,,
-87.78224667005449,31.43092889723691,0.0414000004529953,0.06599999964237213,0.18719999492168427,0.2312999963760376,0.24969999492168427,0.13840000331401825,0.5560040473937988,0.3138289753273807,-0.03825363516807556,0.25128480792045593
,,,,,,,,,,,
,,,,,,,,,,,
-99.52996479812754,29.66124778752145,0.08269999921321869,0.12809999287128448,0.21860000491142273,0.2639999985694885,0.3817000091075897,0.2777999937534332,0.34659528732299805,0.24055653588649645,-0.18228280544281006,-0.025470644235610962
-117.2582169302263,39.31364551538571,0.11299999803304672,0.16660000383853912,0.20679999887943268,0.22259999811649323,0.3140000104904175,0.28630000352859497,0.14388488233089447,0.10184038847663329,-0.17033173143863678,-0.1251719444990158
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-117.0291465327758,35.5833912980794,0.14399999380111694,0.25913333892822266,0.29760000109672546,0.3201333284378052,0.35929998755455017,0.305400013923645,0.10530553758144379,0.08496135458390255,-0.057646069675683975,0.02355320379137993
,,,,,,,,,,,
-120.88291910164855,35.86186903615645,0.0832500010728836,0.18379999697208405,0.22769999504089355,0.2630000114440918,0.3932666778564453,0.24169999361038208,0.17726054787635803,0.11370000882000203,-0.19849653542041779,0.042203325778245926
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-120.46744828274328,40.55556639568095,0.06340000033378601,0.11554999649524689,0.15109999477863312,0.17235000431537628,0.21985000371932983,0.17249999940395355,0.19729074835777283,0.10214726577221181,-0.1211116760969162,-0.0004349574737716466
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-81.32560556544543,37.12624779855467,0.02969999983906746,0.041600000113248825,0.15880000591278076,0.17949999868869781,0.17260000109672546,0.09870000183582306,0.6236996650695801,0.28577941416193187,0.019596697762608528,0.29043853282928467
,,,,,,,,,,,
,,,,,,,,,,,
-78.84400959306525,36.44352818262384,0.025200000032782555,0.041200000792741776,0.20270000398159027,0.2662999927997589,0.18250000476837158,0.07859999686479568,0.7320325374603271,0.42487729796928514,0.1867201179265976,0.544215738773346
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-90.46820936957188,30.56854622448217,0.04560000076889992,0.05874999985098839,0.1894499957561493,0.2985999882221222,0.18629999458789825,0.09629999846220016,0.6711906790733337,0.4580436783848163,0.23159414529800415,0.512281596660614
-120.36414202506954,44.29704955403876,0.022966666147112846,0.02956666611135006,0.14180000126361847,0.16500000655651093,0.07980000227689743,0.048250000923871994,0.6960767507553101,0.2893503816197594,0.3480392098426819,0.547479510307312
-85.57239107112048,31.190629558734937,0.0771000012755394,0.13860000669956207,0.2906999886035919,0.33719998598098755,0.3765000104904175,0.28139999508857727,0.4174022376537323,0.3121561365679066,-0.05506518855690956,0.0902036726474762
,,,,,,,,,,,
-98.0971519199569,29.3827700494444,0.061650000512599945,0.09740000218153,0.2387000024318695,0.28165000677108765,0.3222000002861023,0.22949999570846558,0.48608362674713135,0.3281564509008257,-0.06715242564678192,0.1020248681306839
-93.0126874118404,48.321502026894215,0.02239999920129776,0.03180000185966492,0.13349999487400055,0.1485999971628189,0.12349999696016312,0.07029999792575836,0.6474500894546509,0.24927435947626847,0.09224550426006317,0.35769757628440857
,,,,,,,,,,,
-114.71598467616803,33.11976163138161,0.12520000338554382,0.21619999408721924,0.26303333044052124,0.25839999318122864,0.3208500146865845,0.29946666955947876,0.08891697973012924,0.06526042444161086,-0.10781186074018478,-0.07361378520727158
,,,,,,,,,,,
,,,,,,,,,,,
-112.29053340904534,31.72512715278605,0.10927999764680862,0.2506333291530609,0.3125799894332886,0.33160001039505005,0.40137141942977905,0.3766250014305115,0.13906225562095642,0.10041507233232869,-0.09518980979919434,-0.06357441842556
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-117.52321993904155,43.94446080502185,0.10010000318288803,0.17479999363422394,0.22235000133514404,0.2451000064611435,0.32934999465942383,0.2624500095844269,0.16742084920406342,0.11389044383254819,-0.14666199684143066,-0.03418383002281189
-77.76827704033212,40.24115604623912,0.02759999968111515,0.03700000047683716,0.17640000581741333,0.20329999923706055,0.17589999735355377,0.1006999984383583,0.6920515894889832,0.3412542028797691,0.0722573921084404,0.3375000059604645
-87.85411189278406,32.44377938008167,0.03514999896287918,0.03880000114440918,0.20544999837875366,0.2407499998807907,0.18490000069141388,0.08834999799728394,0.722411036491394,0.417277922829696,0.1312110871076584,0.46308115124702454
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-77.92099063863245,39.8930588736428,0.04270000010728836,0.05660000070929527,0.2378000020980835,0.3262999951839447,0.2176000028848648,0.1264999955892563,0.7043614387512207,0.5010589580281218,0.19985289871692657,0.4412544369697571
,,,,,,,,,,,
-83.38274756607913,31.462369932181097,0.06239999830722809,0.10909999907016754,0.2944999933242798,0.3435499966144562,0.325300008058548,0.20350000262260437,0.5179498791694641,0.38305067635948337,0.02728562243282795,0.2560094892978668
,,,,,,,,,,,
,,,,,,,,,,,
-83.8453799374007,32.365176792721215,0.023125000298023224,0.0225600004196167,0.1882999986410141,0.23944999277591705,0.1444000005722046,0.06419999897480011,0.8277928233146667,0.4513379355892855,0.2476227581501007,0.5771447420120239
,,,,,,,,,,,
-68.90639676249305,45.655751421269535,0.048700001090765,0.08919999748468399,0.3050999939441681,0.3313499987125397,0.19265000522136688,0.097850002348423,0.5757936239242554,0.40323387262579163,0.2646946310997009,0.5440353751182556
,,,,,,,,,,,
,,,,,,,,,,,
-98.38910438729576,48.82680437421144,0.0783500000834465,0.13079999387264252,0.23759999871253967,0.28075000643730164,0.2300499975681305,0.16464999318122864,0.36435431241989136,0.25364956899895785,0.09925608336925507,0.26066461205482483
,,,,,,,,,,,
-119.3108673544394,37.71464430965296,0.22339999675750732,0.27619999647140503,0.28049999475479126,0.31700000166893005,0.24480000138282776,0.21559999883174896,0.06877951323986053,0.0785400882540688,0.12851548194885254,0.1903867870569229
-82.05324094558225,27.95894032411496,0.0726500004529953,0.0963333323597908,0.3246749937534332,0.3837999999523163,0.3154500126838684,0.19973333179950714,0.5987225770950317,0.5072016328961609,0.0977475643157959,0.3154347240924835
,,,,,,,,,,,
,,,,,,,,,,,
-118.54954515114812,35.10728419749605,0.05463999882340431,0.10620000213384628,0.21017499268054962,0.21437500417232513,0.305649995803833,0.2092999964952469,0.337440550327301,0.18757261032882944,-0.1755203902721405,0.011978539638221264
-121.83064172639466,37.62256699303071,0.0831499993801117,0.18926666676998138,0.257874995470047,0.3109999895095825,0.3780750036239624,0.2560499906539917,0.24333687126636505,0.16694321519531238,-0.0973406583070755,0.09690503776073456
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-73.14869069174749,41.566171090315414,0.03139999881386757,0.043049998581409454,0.12399999797344208,0.14444999396800995,0.1703999936580658,0.0997999981045723,0.5407999753952026,0.21717711689271169,-0.08242020010948181,0.18280449509620667
,,,,,,,,,,,
-78.08044160156366,36.03030315192886,0.02175999991595745,0.02280000038444996,0.16820000112056732,0.2243500053882599,0.1071857139468193,0.04780000075697899,0.8154966831207275,0.4206143904234674,0.35339871048927307,0.6487231254577637
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
-98.19821238942036,30.182270652310773,0.06560000032186508,0.0989999994635582,0.20239999890327454,0.2655999958515167,0.25040000677108765,0.15469999611377716,0.45693910121917725,0.3045481090587296,0.029457343742251396,0.2638591527938843
,,,,,,,,,,,
-119.8633312541729,40.746458393556345,0.07985000312328339,0.1544909030199051,0.1935500055551529,0.21273332834243774,0.23559999465942383,0.1842166632413864,0.1586018055677414,0.0945000723514037,-0.05100371688604355,0.07183943688869476
-85.61056947069555,30.869481844662207,0.019899999722838402,0.02085000090301037,0.18535000085830688,0.24779999256134033,0.10315000265836716,0.04280000180006027,0.8447794318199158,0.46367423619407405,0.412166953086853,0.7054370045661926
,,,,,,,,,,,
,,,,,,,,,,,
-117.76801085396411,36.207720420542465,0.09889999777078629,0.13940000534057617,0.20990000665187836,0.23000000417232513,0.26179999113082886,0.20374999940395355,0.24526257812976837,0.17098855397887214,-0.06466040760278702,0.060518741607666016
,,,,,,,,,,,
