lon,lat,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,soc,ph_x10,sand_pct,clay_pct,bd,land_cover
-99.19085077837242,35.0264358219253,0.05173394848135333,-0.11909265667051133,0.044844290657439445,-0.07111111111111111,0.13016532103037293,0.15378700499807765,0.17937716262975778,-0.03543252595155709,-0.002214532871972318,-0.1929104190695886,-0.2288965782391388,-0.07535563244905807,-0.11909265667051133,-0.17937716262975778,-0.044844290657439445,-0.05173394848135333,-0.16000000000000003,-0.06698961937716265,-0.041584006151480196,-0.2288965782391388,-0.05173394848135333,0.004982698961937716,-0.017777777777777778,0.13588619761630144,0.11909265667051133,-0.09356401384083046,0.07111111111111111,0.12456747404844293,0.05173394848135333,-0.044844290657439445,0.08882737408688965,-0.11374086889657825,0.2679584775086506,-0.17937716262975778,-0.03543252595155709,-0.09842368319876971,-0.12456747404844293,-0.17937716262975778,0.0629911572472126,0.13588619761630144,0.1085121107266436,-0.17279507881584008,0.08421376393694734,-0.11374086889657825,0.10340638216070744,-0.01574778931180315,0.017777777777777778,-0.04822760476739715,-0.024605920799692427,-0.16000000000000003,-0.044844290657439445,-0.09356401384083046,-0.186082276047674,-0.24415224913494812,0.0271280276816609,-0.002214532871972318,-0.06698961937716265,-0.08882737408688965,-0.17937716262975778,0.08421376393694734,-0.05911572472126105,0.15378700499807765,0.13016532103037293,0.3014225297962323,2,73,38,19,154,12
-101.73083724422037,37.05213678761481,0.1085121107266436,-0.09842368319876971,-0.017777777777777778,-0.022206843521722412,0.003936947327950788,0.041584006151480196,-0.05536332179930796,-0.024605920799692427,-0.08421376393694734,-0.022206843521722412,0.01574778931180315,-0.12456747404844293,-0.07972318339100345,-0.07535563244905807,-0.0629911572472126,-0.14769703960015382,-0.2761399461745483,-0.0271280276816609,-0.0271280276816609,-0.09842368319876971,-0.15378700499807765,0.07535563244905807,-0.14173010380622836,-0.01574778931180315,-0.13588619761630144,0.05536332179930796,0.05173394848135333,-0.2679584775086506,0.17937716262975778,0.186082276047674,-0.04822760476739715,-0.044844290657439445,0.10340638216070744,-0.21413302575932336,-0.10340638216070744,0.16000000000000003,0.13016532103037293,-0.029773164167627833,0.12456747404844293,-0.16633602460592078,0.12456747404844293,-0.07972318339100345,0.11909265667051133,-0.17279507881584008,0.05536332179930796,0.07972318339100345,0.09842368319876971,-0.01384083044982699,0.024605920799692427,-0.3278123798539023,-0.041584006151480196,0.01384083044982699,0.1929104190695886,0.08421376393694734,-0.0629911572472126,0.13588619761630144,-0.2364628988850442,-0.15378700499807765,-0.14173010380622836,-0.12456747404844293,-0.019930795847750864,0.13588619761630144,0.15378700499807765,0.17937716262975778,2,75,54,18,150,10
-101.53545366992437,41.9681671799589,0.07535563244905807,-0.1929104190695886,0.08882737408688965,-0.13016532103037293,0.09842368319876971,0.044844290657439445,-0.13588619761630144,0.03254133025759323,-0.08421376393694734,0.007443291041906958,-0.186082276047674,-0.2288965782391388,0.003936947327950788,-0.186082276047674,-0.1929104190695886,0.05911572472126105,-0.14769703960015382,0.14769703960015382,-0.041584006151480196,-0.012056901191849288,-0.186082276047674,-0.17937716262975778,-0.08882737408688965,0.19986159169550174,0.11909265667051133,-0.03254133025759323,0.09842368319876971,-0.15378700499807765,0.06698961937716265,-0.01574778931180315,-0.05911572472126105,0.11909265667051133,-0.09356401384083046,-0.09842368319876971,-0.16633602460592078,0.16633602460592078,0.044844290657439445,0.11909265667051133,0.14769703960015382,-0.11374086889657825,-0.10340638216070744,-0.08421376393694734,-0.13016532103037293,-0.13016532103037293,0.11374086889657825,0.1085121107266436,0.14769703960015382,-0.21413302575932336,-0.14173010380622836,-0.22145328719723184,0.14769703960015382,-0.0271280276816609,-0.04822760476739715,0.11909265667051133,0.13016532103037293,-0.022206843521722412,-0.2069357939254133,-0.003936947327950788,-0.1085121107266436,0.1929104190695886,-0.05911572472126105,-0.041584006151480196,-0.03844675124951941,0.029773164167627833,3,73,54,15,149,10
-96.75417057019821,28.6304309989943,-0.14769703960015382,-0.09356401384083046,-0.06698961937716265,6.151480199923106e-05,-0.01384083044982699,-0.13016532103037293,0.012056901191849288,0.13588619761630144,0.08421376393694734,-0.11909265667051133,0.05173394848135333,0.33685505574778934,-0.03543252595155709,0.044844290657439445,0.0015378700499807767,-0.15378700499807765,-0.04822760476739715,0.11909265667051133,-0.12456747404844293,-0.17937716262975778,-0.004982698961937716,0.16633602460592078,-0.11374086889657825,0.17279507881584008,-0.03844675124951941,0.019930795847750864,0.08421376393694734,0.11909265667051133,-0.05173394848135333,-0.07111111111111111,-0.11909265667051133,-0.07111111111111111,-0.01574778931180315,-0.12456747404844293,-0.03844675124951941,0.08882737408688965,-0.08882737408688965,0.029773164167627833,0.2069357939254133,-0.11374086889657825,-0.024605920799692427,-0.13588619761630144,0.2519646289888504,-0.24415224913494812,-0.186082276047674,-0.05173394848135333,0.17937716262975778,-0.14769703960015382,0.11374086889657825,-0.04822760476739715,0.041584006151480196,0.07111111111111111,-0.15378700499807765,0.11374086889657825,0.13588619761630144,0.2364628988850442,-0.07535563244905807,0.0271280276816609,-0.044844290657439445,-0.22145328719723184,-0.15378700499807765,0.024605920799692427,-0.0271280276816609,0.2069357939254133,4,75,26,47,169,12
-75.02392384734699,41.06536031941878,-0.05911572472126105,0.06698961937716265,0.044844290657439445,-0.007443291041906958,0.05173394848135333,-0.2761399461745483,0.029773164167627833,0.2761399461745483,0.10340638216070744,0.006151480199923107,0.19986159169550174,-0.10340638216070744,-0.09842368319876971,-0.05536332179930796,-0.13588619761630144,0.11909265667051133,-0.14769703960015382,0.07111111111111111,-0.14173010380622836,-0.17937716262975778,0.09356401384083046,0.044844290657439445,-0.16633602460592078,0.022206843521722412,0.186082276047674,0.044844290657439445,-0.2599000384467512,-0.010396001537870049,0.05536332179930796,0.017777777777777778,-0.007443291041906958,0.11374086889657825,-0.008858131487889272,0.04822760476739715,0.05911572472126105,-0.13016532103037293,-0.11909265667051133,-0.186082276047674,0.07111111111111111,-0.186082276047674,-0.08421376393694734,-0.012056901191849288,0.16000000000000003,0.017777777777777778,0.029773164167627833,0.03844675124951941,0.22145328719723184,-0.12456747404844293,0.3278123798539023,-0.16633602460592078,-0.1085121107266436,0.004982698961937716,-0.0629911572472126,0.10340638216070744,0.08421376393694734,0.22145328719723184,0.16000000000000003,0.0629911572472126,-0.07972318339100345,0.05173394848135333,-0.044844290657439445,-0.14173010380622836,-0.008858131487889272,0.03543252595155709,17,51,40,16,130,4
-87.30613956947114,40.05475562478431,-0.14769703960015382,-0.0271280276816609,-0.012056901191849288,0.09356401384083046,0.11374086889657825,-0.17279507881584008,0.05173394848135333,0.17937716262975778,0.0629911572472126,-0.09842368319876971,0.13016532103037293,-0.11374086889657825,-0.09842368319876971,-0.01384083044982699,-0.17937716262975778,0.1929104190695886,-0.13016532103037293,0.08882737408688965,-0.21413302575932336,0.07111111111111111,-0.03543252595155709,-0.01384083044982699,-0.022206843521722412,0.09356401384083046,0.13588619761630144,0.041584006151480196,-0.3014225297962323,-0.17279507881584008,0.1085121107266436,0.0015378700499807767,-0.21413302575932336,-0.002214532871972318,0.05536332179930796,0.022206843521722412,-0.044844290657439445,-0.03844675124951941,-0.13588619761630144,-0.2364628988850442,-0.01574778931180315,-0.14173010380622836,0.01384083044982699,0.05911572472126105,0.24415224913494812,-0.024605920799692427,-0.044844290657439445,-0.003014225297962322,0.2069357939254133,-0.09842368319876971,0.2069357939254133,-0.14769703960015382,-0.06698961937716265,0.11374086889657825,-0.06698961937716265,0.21413302575932336,0.09356401384083046,0.19986159169550174,0.05911572472126105,0.08882737408688965,0.007443291041906958,0.05911572472126105,-0.10340638216070744,-0.1929104190695886,-0.15378700499807765,0.007443291041906958,3,60,26,16,152,14
-81.75455111361251,31.132239065267168,-0.05911572472126105,-0.012056901191849288,-0.07111111111111111,-0.029773164167627833,-0.186082276047674,-0.041584006151480196,-0.06698961937716265,-0.07972318339100345,-0.0271280276816609,-0.04822760476739715,-0.01384083044982699,-0.0271280276816609,-0.13016532103037293,0.012056901191849288,-0.019930795847750864,0.019930795847750864,-0.2069357939254133,0.04822760476739715,-0.07972318339100345,-0.007443291041906958,-0.2288965782391388,0.041584006151480196,-0.07111111111111111,0.07972318339100345,-0.16000000000000003,0.2679584775086506,0.05173394848135333,0.05173394848135333,0.017777777777777778,0.07535563244905807,0.09842368319876971,0.07535563244905807,-0.007443291041906958,0.13588619761630144,-0.21413302575932336,0.022206843521722412,0.01384083044982699,0.13588619761630144,0.2288965782391388,-0.16633602460592078,-0.008858131487889272,0.12456747404844293,0.16000000000000003,0.05173394848135333,0.2364628988850442,0.186082276047674,0.05173394848135333,-0.19986159169550174,0.1085121107266436,-0.13016532103037293,-0.13016532103037293,0.01574778931180315,-0.03543252595155709,0.09842368319876971,0.2069357939254133,0.0271280276816609,-0.186082276047674,0.1085121107266436,0.33685505574778934,-0.2364628988850442,-0.05536332179930796,-0.07535563244905807,0.16000000000000003,-0.01384083044982699,26,50,77,10,147,2
-105.67219555329477,33.55993612060018,0.14173010380622836,-0.09842368319876971,-0.11909265667051133,-0.010396001537870049,0.09356401384083046,0.044844290657439445,-0.05173394848135333,0.05911572472126105,-0.03844675124951941,-0.05536332179930796,0.0629911572472126,-0.13588619761630144,-0.15378700499807765,-0.09842368319876971,0.09356401384083046,-0.05173394848135333,-0.2364628988850442,0.07535563244905807,0.1929104190695886,-0.13588619761630144,-0.13016532103037293,-0.0271280276816609,0.1085121107266436,-0.03254133025759323,-0.2288965782391388,0.05173394848135333,-0.05911572472126105,-0.08882737408688965,0.17937716262975778,0.16000000000000003,0.08882737408688965,0.09842368319876971,0.11909265667051133,0.05173394848135333,0.05911572472126105,0.06698961937716265,0.07535563244905807,0.07535563244905807,-0.03844675124951941,-0.09842368319876971,0.16000000000000003,-0.010396001537870049,0.11374086889657825,-0.17937716262975778,0.05911572472126105,0.09842368319876971,0.1929104190695886,-0.13016532103037293,-0.1929104190695886,-0.34602076124567477,0.07535563244905807,-0.01574778931180315,0.04822760476739715,0.14769703960015382,0.044844290657439445,0.010396001537870049,-0.3014225297962323,-0.186082276047674,-0.0629911572472126,-0.14769703960015382,0.13016532103037293,-0.07111111111111111,0.16633602460592078,-0.01384083044982699,2,80,48,19,150,10
-78.33421566932742,42.85974509944752,-0.06698961937716265,0.06698961937716265,-0.03844675124951941,0.010396001537870049,0.07535563244905807,-0.29287197231833906,0.07111111111111111,0.24415224913494812,0.11374086889657825,0.05173394848135333,0.186082276047674,-0.16633602460592078,-0.12456747404844293,-0.07535563244905807,-0.3014225297962323,0.1085121107266436,-0.09356401384083046,-0.041584006151480196,-0.2069357939254133,-0.03543252595155709,0.09842368319876971,0.003014225297962322,-0.05536332179930796,-0.029773164167627833,0.17937716262975778,0.03543252595155709,-0.24415224913494812,-0.09356401384083046,0.08421376393694734,0.09842368319876971,-0.044844290657439445,0.08882737408688965,0.08421376393694734,-0.024605920799692427,0.08882737408688965,-0.03254133025759323,-0.0629911572472126,-0.2288965782391388,-0.010396001537870049,-0.16000000000000003,-0.024605920799692427,0.044844290657439445,0.09842368319876971,0.010396001537870049,-0.0015378700499807767,0.0629911572472126,0.2599000384467512,-0.2364628988850442,0.19986159169550174,-0.13588619761630144,-0.07535563244905807,0.044844290657439445,-0.08421376393694734,0.12456747404844293,0.07111111111111111,0.2519646289888504,0.14769703960015382,0.0629911572472126,0.004982698961937716,0.010396001537870049,-0.044844290657439445,-0.09842368319876971,-0.08421376393694734,0.022206843521722412,11,50,39,14,131,9
-108.94206318748982,47.416449378143795,0.13016532103037293,-0.003014225297962322,-0.008858131487889272,-0.10340638216070744,0.2288965782391388,0.13016532103037293,0.022206843521722412,-0.07972318339100345,-0.01384083044982699,0.07111111111111111,-0.11374086889657825,-0.28444444444444444,-0.09356401384083046,-0.05173394848135333,-0.19986159169550174,0.2364628988850442,0.04822760476739715,0.11909265667051133,0.09842368319876971,0.024605920799692427,-0.10340638216070744,-0.003936947327950788,0.019930795847750864,0.09356401384083046,0.01574778931180315,0.10340638216070744,0.029773164167627833,-0.1929104190695886,0.2288965782391388,0.1085121107266436,0.08882737408688965,0.03543252595155709,0.15378700499807765,-0.2288965782391388,-0.13588619761630144,0.03543252595155709,-0.022206843521722412,0.14173010380622836,-0.0629911572472126,0.044844290657439445,0.03844675124951941,-0.10340638216070744,-0.022206843521722412,-0.16633602460592078,0.12456747404844293,0.0629911572472126,0.05911572472126105,-0.12456747404844293,-0.07535563244905807,-0.2069357939254133,0.17279507881584008,-0.24415224913494812,-0.041584006151480196,-0.01574778931180315,0.10340638216070744,0.13588619761630144,-0.1929104190695886,-0.2364628988850442,-0.1085121107266436,0.1085121107266436,0.07972318339100345,0.029773164167627833,0.022206843521722412,0.14769703960015382,2,74,33,25,144,10
-84.14406976937043,38.66012114618876,-0.11909265667051133,-0.022206843521722412,-0.029773164167627833,0.05173394848135333,0.09356401384083046,-0.07111111111111111,0.05911572472126105,0.09842368319876971,-0.01574778931180315,-0.07972318339100345,-0.12456747404844293,-0.07972318339100345,-0.12456747404844293,-0.017777777777777778,-0.11374086889657825,0.22145328719723184,-0.03254133025759323,0.13016532103037293,-0.024605920799692427,0.01384083044982699,-0.06698961937716265,-0.14769703960015382,-0.05173394848135333,0.04822760476739715,0.15378700499807765,-0.07972318339100345,-0.33685505574778934,-0.34602076124567477,0.10340638216070744,0.00024605920799692423,-0.14769703960015382,0.10340638216070744,0.03254133025759323,-0.11374086889657825,-0.24415224913494812,0.09842368319876971,-0.13016532103037293,-0.2069357939254133,-0.07111111111111111,0.03844675124951941,0.15378700499807765,0.11374086889657825,0.04822760476739715,0.07535563244905807,0.12456747404844293,-0.07535563244905807,0.09356401384083046,0.019930795847750864,0.15378700499807765,-0.07111111111111111,-0.0629911572472126,0.01574778931180315,-0.10340638216070744,0.14173010380622836,0.05536332179930796,0.2519646289888504,-0.09356401384083046,0.1085121107266436,-0.019930795847750864,0.19986159169550174,-0.11909265667051133,-0.1085121107266436,-0.2069357939254133,0.03844675124951941,3,58,10,20,151,9
-107.97637425706134,40.44776856158661,0.03543252595155709,-0.041584006151480196,-0.08882737408688965,-0.04822760476739715,0.2288965782391388,0.09842368319876971,0.03543252595155709,-0.03543252595155709,-0.07972318339100345,0.03844675124951941,-0.08882737408688965,-0.2069357939254133,-0.11909265667051133,-0.06698961937716265,-0.16633602460592078,0.11374086889657825,-0.05173394848135333,0.09356401384083046,0.14769703960015382,-0.2364628988850442,-0.04822760476739715,0.05536332179930796,-0.03543252595155709,-0.11374086889657825,-0.1085121107266436,0.06698961937716265,0.017777777777777778,-0.012056901191849288,0.17279507881584008,0.09842368319876971,0.11909265667051133,0.08421376393694734,0.10340638216070744,-0.041584006151480196,0.08882737408688965,0.024605920799692427,0.022206843521722412,0.16633602460592078,-0.22145328719723184,0.05536332179930796,0.10340638216070744,0.06698961937716265,0.10340638216070744,-0.14769703960015382,0.13016532103037293,0.11909265667051133,0.05536332179930796,-0.09842368319876971,-0.019930795847750864,-0.29287197231833906,0.09842368319876971,-0.14769703960015382,0.0629911572472126,0.13016532103037293,0.1929104190695886,0.17279507881584008,-0.3188927335640138,-0.2364628988850442,-0.11374086889657825,0.07535563244905807,0.1085121107266436,-0.041584006151480196,0.07535563244905807,0.16000000000000003,4,81,45,20,139,10
-83.6477505748944,44.72599510220583,0.17937716262975778,-0.06698961937716265,0.05173394848135333,-0.1929104190695886,-0.04822760476739715,-0.2364628988850442,-0.003936947327950788,0.11909265667051133,-0.11909265667051133,0.024605920799692427,0.17937716262975778,-0.13016532103037293,0.017777777777777778,-0.13016532103037293,-0.19986159169550174,-0.17279507881584008,-0.1929104190695886,-0.03254133025759323,0.10340638216070744,-0.06698961937716265,-0.003014225297962322,-0.11374086889657825,-0.041584006151480196,-0.1085121107266436,0.13016532103037293,0.07535563244905807,-0.09842368319876971,0.08421376393694734,0.1929104190695886,0.10340638216070744,0.05173394848135333,0.09842368319876971,0.041584006151480196,0.06698961937716265,-0.09356401384083046,-0.0005536332179930795,0.09356401384083046,-0.041584006151480196,0.044844290657439445,0.03844675124951941,-0.2288965782391388,0.010396001537870049,-0.12456747404844293,0.13016532103037293,0.07535563244905807,0.029773164167627833,0.10340638216070744,-0.2679584775086506,0.33685505574778934,-0.15378700499807765,-0.041584006151480196,-0.10340638216070744,-0.07111111111111111,-0.008858131487889272,0.0629911572472126,0.186082276047674,0.21413302575932336,0.08421376393694734,-0.14173010380622836,0.024605920799692427,-0.11374086889657825,-0.0629911572472126,0.044844290657439445,0.1929104190695886,8,54,64,12,123,5
-107.81243171770953,33.75531969489617,0.14173010380622836,-0.13588619761630144,-0.05911572472126105,-0.10340638216070744,-0.007443291041906958,0.06698961937716265,-0.07111111111111111,-0.022206843521722412,-0.03543252595155709,-0.05536332179930796,-0.007443291041906958,-0.06698961937716265,-0.11909265667051133,-0.06698961937716265,0.08421376393694734,0.017777777777777778,-0.15378700499807765,0.08882737408688965,0.2288965782391388,-0.16000000000000003,-0.05911572472126105,-0.029773164167627833,0.15378700499807765,-0.0271280276816609,-0.3014225297962323,0.029773164167627833,-0.1085121107266436,-0.022206843521722412,0.22145328719723184,0.11909265667051133,0.10340638216070744,0.1085121107266436,0.08882737408688965,0.029773164167627833,0.03543252595155709,0.07111111111111111,0.007443291041906958,0.05911572472126105,-0.07111111111111111,-0.04822760476739715,0.04822760476739715,0.09356401384083046,0.13016532103037293,-0.13016532103037293,-0.029773164167627833,0.09356401384083046,0.08882737408688965,-0.17937716262975778,-0.17279507881584008,-0.4340484429065744,0.08421376393694734,-0.06698961937716265,0.09356401384083046,0.24415224913494812,0.08882737408688965,-0.017777777777777778,-0.3278123798539023,-0.09842368319876971,-0.05911572472126105,-0.0629911572472126,0.11374086889657825,-0.03844675124951941,0.11909265667051133,-0.05536332179930796,3,77,45,25,140,10
-92.12335528056208,29.92400500812641,-0.13016532103037293,-0.019930795847750864,0.03254133025759323,0.03844675124951941,-0.11374086889657825,0.16633602460592078,0.11374086889657825,0.08421376393694734,0.008858131487889272,0.11374086889657825,0.09356401384083046,-0.01384083044982699,-0.15378700499807765,0.041584006151480196,-0.01384083044982699,0.11374086889657825,-0.186082276047674,-0.08882737408688965,-0.3278123798539023,-0.044844290657439445,-0.21413302575932336,0.11909265667051133,-0.08421376393694734,0.041584006151480196,-0.06698961937716265,0.2519646289888504,-0.08421376393694734,0.05536332179930796,0.08882737408688965,-0.04822760476739715,-0.019930795847750864,-0.2069357939254133,0.09356401384083046,-0.10340638216070744,-0.16633602460592078,-0.04822760476739715,-0.0271280276816609,-0.1085121107266436,0.11374086889657825,0.007443291041906958,-0.2288965782391388,0.01384083044982699,0.14769703960015382,-0.019930795847750864,-0.03543252595155709,0.15378700499807765,0.03254133025759323,0.08421376393694734,0.21413302575932336,0.13588619761630144,-0.14173010380622836,-0.09842368319876971,-0.10340638216070744,0.08882737408688965,0.12456747404844293,-0.03844675124951941,-0.2519646289888504,-0.04822760476739715,0.13588619761630144,-0.14769703960015382,-0.11374086889657825,-0.2599000384467512,0.022206843521722412,0.007443291041906958,8,54,22,32,141,14
-101.89477978357218,46.08020539301601,0.022206843521722412,-0.15378700499807765,0.05173394848135333,-0.03543252595155709,0.11909265667051133,0.14173010380622836,-0.13016532103037293,0.07972318339100345,0.0629911572472126,0.13588619761630144,-0.14173010380622836,-0.28444444444444444,-0.022206843521722412,-0.04822760476739715,-0.21413302575932336,0.2519646289888504,0.019930795847750864,0.17937716262975778,0.05911572472126105,0.08421376393694734,-0.19986159169550174,0.003014225297962322,0.010396001537870049,0.186082276047674,0.10340638216070744,0.0271280276816609,0.03543252595155709,-0.2761399461745483,0.16633602460592078,-0.0271280276816609,-0.03254133025759323,0.09842368319876971,-0.07972318339100345,-0.09842368319876971,-0.24415224913494812,0.17279507881584008,-0.044844290657439445,0.10340638216070744,0.13016532103037293,-0.08421376393694734,0.017777777777777778,-0.03254133025759323,-0.07111111111111111,-0.14769703960015382,0.012056901191849288,-0.05911572472126105,0.044844290657439445,-0.16000000000000003,-0.09842368319876971,-0.2288965782391388,0.1929104190695886,-0.14769703960015382,-0.07535563244905807,0.13016532103037293,0.07111111111111111,-0.017777777777777778,-0.19986159169550174,-0.06698961937716265,-0.13588619761630144,0.11374086889657825,-0.017777777777777778,-0.0271280276816609,-0.029773164167627833,0.07111111111111111,2,72,48,23,144,10
-123.0927747005826,42.68906519546481,0.05911572472126105,-0.03543252595155709,-0.13588619761630144,-0.09356401384083046,0.14769703960015382,0.11374086889657825,0.003936947327950788,0.14173010380622836,0.0271280276816609,-0.022206843521722412,-0.16000000000000003,-0.03543252595155709,-0.1085121107266436,0.186082276047674,-0.05173394848135333,0.07535563244905807,-0.0629911572472126,-0.03254133025759323,0.012056901191849288,0.044844290657439445,0.05911572472126105,-0.05911572472126105,-0.10340638216070744,0.2761399461745483,0.17279507881584008,-0.003014225297962322,-0.2364628988850442,-0.041584006151480196,0.07111111111111111,-0.029773164167627833,0.16000000000000003,0.03844675124951941,0.008858131487889272,0.06698961937716265,-0.1085121107266436,-0.07111111111111111,-0.31009611687812383,0.11909265667051133,-0.07972318339100345,-0.05173394848135333,-0.16633602460592078,0.05173394848135333,0.13588619761630144,-0.11909265667051133,0.09842368319876971,0.3278123798539023,0.041584006151480196,-0.17937716262975778,-0.2288965782391388,-0.16000000000000003,-0.08882737408688965,-0.09356401384083046,0.08882737408688965,0.07111111111111111,0.21413302575932336,-0.03543252595155709,-0.16000000000000003,0.11374086889657825,-0.07535563244905807,0.022206843521722412,0.17937716262975778,-0.0271280276816609,0.13016532103037293,-0.1085121107266436,9,50,46,17,106,1
-90.73994974301802,31.43092889723691,0.07535563244905807,-0.05173394848135333,-0.13588619761630144,0.16000000000000003,0.006151480199923107,-0.0005536332179930795,-0.05173394848135333,0.1085121107266436,0.11909265667051133,-0.017777777777777778,-0.06698961937716265,0.11374086889657825,-0.24415224913494812,0.07111111111111111,0.07972318339100345,0.03844675124951941,-0.08421376393694734,-0.05911572472126105,0.16633602460592078,-0.08421376393694734,-0.07111111111111111,-0.0005536332179930795,0.01384083044982699,-0.006151480199923107,-0.010396001537870049,0.2364628988850442,-0.2519646289888504,-0.029773164167627833,-0.0271280276816609,0.186082276047674,0.08421376393694734,0.04822760476739715,-0.03543252595155709,-0.08421376393694734,-0.186082276047674,0.010396001537870049,-0.2519646289888504,-0.2069357939254133,0.14173010380622836,0.05173394848135333,-0.14173010380622836,0.12456747404844293,0.22145328719723184,0.04822760476739715,0.05536332179930796,0.07972318339100345,-0.05911572472126105,-0.05173394848135333,0.2679584775086506,-0.16633602460592078,-0.16000000000000003,-0.17279507881584008,-0.05911572472126105,0.1929104190695886,0.16000000000000003,0.029773164167627833,-0.10340638216070744,0.21413302575932336,0.05173394848135333,-0.19986159169550174,0.03844675124951941,-0.0629911572472126,0.08421376393694734,0.07535563244905807,6,53,39,22,141,5
-104.12035589997829,42.480206891907024,0.012056901191849288,-0.1085121107266436,0.0629911572472126,0.01574778931180315,0.14769703960015382,0.17937716262975778,6.151480199923106e-05,-0.13016532103037293,-0.000984236831987697,0.029773164167627833,-0.16633602460592078,-0.22145328719723184,-0.07111111111111111,-0.09356401384083046,-0.2288965782391388,-0.008858131487889272,-0.14769703960015382,0.11374086889657825,0.08421376393694734,-0.05173394848135333,-0.14769703960015382,-0.024605920799692427,-0.09842368319876971,0.07111111111111111,0.01574778931180315,0.09842368319876971,0.16633602460592078,-0.2519646289888504,0.15378700499807765,0.08882737408688965,-0.019930795847750864,0.05536332179930796,-0.019930795847750864,-0.17279507881584008,-0.13016532103037293,0.1085121107266436,0.022206843521722412,0.022206843521722412,0.09842368319876971,-0.21413302575932336,0.06698961937716265,-0.10340638216070744,0.012056901191849288,-0.2519646289888504,0.11374086889657825,-0.002214532871972318,0.08421376393694734,-0.1085121107266436,-0.07111111111111111,-0.28444444444444444,0.044844290657439445,-0.13016532103037293,0.024605920799692427,0.11909265667051133,0.16633602460592078,0.06698961937716265,-0.33685505574778934,-0.08882737408688965,-0.14769703960015382,0.0629911572472126,-0.010396001537870049,-0.006151480199923107,0.07972318339100345,0.13016532103037293,2,74,56,18,144,10
-88.72547771837999,35.88208113004914,-0.13588619761630144,-0.029773164167627833,-0.11909265667051133,0.07111111111111111,-0.03254133025759323,-0.22145328719723184,0.10340638216070744,0.186082276047674,0.10340638216070744,-0.09842368319876971,0.17279507881584008,-0.07972318339100345,-0.10340638216070744,-0.03254133025759323,-0.10340638216070744,0.14769703960015382,-0.2069357939254133,-0.03254133025759323,-0.21413302575932336,-0.08421376393694734,0.03543252595155709,0.14173010380622836,-0.11909265667051133,0.03844675124951941,0.1085121107266436,0.07972318339100345,-0.07535563244905807,0.029773164167627833,-0.0629911572472126,0.05173394848135333,-0.07972318339100345,-0.05173394848135333,-0.05173394848135333,-0.03254133025759323,0.0629911572472126,-0.19986159169550174,-0.2069357939254133,-0.1929104190695886,0.06698961937716265,-0.1929104190695886,-0.07972318339100345,0.019930795847750864,0.29287197231833906,-0.10340638216070744,0.019930795847750864,0.07535563244905807,0.17937716262975778,-0.1085121107266436,0.29287197231833906,-0.07111111111111111,-0.17937716262975778,0.03543252595155709,-0.03543252595155709,0.11909265667051133,0.10340638216070744,0.2679584775086506,0.044844290657439445,0.10340638216070744,0.022206843521722412,-0.03543252595155709,-0.006151480199923107,-0.17279507881584008,-0.0629911572472126,0.03254133025759323,2,53,15,16,149,8
-118.98073648752548,38.327744491064536,0.11374086889657825,-0.06698961937716265,0.007443291041906958,-0.12456747404844293,0.041584006151480196,0.017777777777777778,0.008858131487889272,0.17279507881584008,-0.3014225297962323,-0.029773164167627833,0.044844290657439445,0.022206843521722412,-0.09356401384083046,-0.041584006151480196,0.0629911572472126,-0.002214532871972318,-0.03543252595155709,0.186082276047674,0.13588619761630144,-0.006151480199923107,0.05911572472126105,-0.1085121107266436,0.07972318339100345,-0.09356401384083046,-0.019930795847750864,-0.09842368319876971,-0.08882737408688965,0.07535563244905807,0.07972318339100345,0.10340638216070744,0.14769703960015382,0.17279507881584008,0.21413302575932336,0.1085121107266436,0.002214532871972318,0.07535563244905807,0.012056901191849288,0.11909265667051133,-0.28444444444444444,0.11909265667051133,-0.186082276047674,0.09842368319876971,0.08882737408688965,-0.05173394848135333,0.06698961937716265,0.2761399461745483,0.09842368319876971,-0.03254133025759323,-0.05911572472126105,-0.186082276047674,0.05536332179930796,-0.11909265667051133,0.07972318339100345,0.17279507881584008,0.17279507881584008,0.186082276047674,-0.31009611687812383,-0.15378700499807765,-0.16633602460592078,-0.03844675124951941,0.15378700499807765,-0.044844290657439445,-0.022206843521722412,0.03543252595155709,5,74,55,17,144,10
